,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,p_at_50,a_at_50,r_at_50,f1_at_50
129,2012-01-01,2012-10-31,2013-01-01,2013-04-30,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)",49680,15017,0.5072646961938512,0.48,0.7012053006592528,0.016067841999553672,0.031094795940401643,0.48333333333333334,0.7009389358726776,0.032358848471323365,0.060656766366868856,0.496,0.7012053006592528,0.08301718366436063,0.1422290193079717,0.5156562291805463,0.7047346340813745,0.17272930149520196,0.2587763289869609,0.47785547785547783,0.6927482186854897,0.3202410176299933,0.3834847675040085,0.4506104328523862,0.671971765332623,0.4530238785985271,0.4518139327843312,0.4108950452850293,0.6125058267297063,0.6884623967864316,0.5146384185503378
130,2012-01-01,2012-10-31,2013-01-01,2013-04-30,BG,"BaggingClassifier(base_estimator=LogisticRegression(C=100000.0, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='warn', n_jobs=-1, penalty='l1', random_state=None,
          solver='warn', tol=0.0001, verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=10, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",49680,15017,0.4982604248902436,0.5133333333333333,0.7018712126256909,0.017183664360633788,0.0332541567695962,0.45,0.6996071119398015,0.030127203749163133,0.05647354110018824,0.43466666666666665,0.695078910568023,0.07275161794242356,0.12464155993117951,0.42504996668887407,0.6866218285942598,0.1423789332738228,0.2133065864259445,0.41625041625041626,0.6681094759272824,0.27895559027002903,0.3340459647247461,0.3982241953385128,0.6405407205167477,0.40035706315554564,0.3992877809926553,0.3594832179009057,0.5610974229206899,0.6023209105110466,0.4502460588873134
131,2012-01-01,2012-10-31,2013-01-01,2013-04-30,baseline,,,,0.29839515216088436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5048967012234764,0.4603174603174603,0.7322181034755885,0.017206597840275305,0.033173186913749715,0.49920760697305866,0.7329784874695054,0.037379850480598074,0.0695517774343122,0.449936628643853,0.7280043088426322,0.08425299632134804,0.14192903548225885,0.41096324461343475,0.7152045116116973,0.15391005102646257,0.22394889061555734,0.37927756653992395,0.6847257865221937,0.2840868636525454,0.32485243232240996,0.36227291930713984,0.6503817761302791,0.4070250385665124,0.3833473037161218,0.34839363791901656,0.5814086113487311,0.6524267236264388,0.4542300066093854
133,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5008425679183406,0.49523809523809526,0.732915122136679,0.018511925952296192,0.03568977350720659,0.4960380348652932,0.7328517568038526,0.03714251809659428,0.06911017884742768,0.46514575411913817,0.7295250768304661,0.08710098492939361,0.14672663668165917,0.4426489226869455,0.7215410448943383,0.16577667022665243,0.24121557454890785,0.40399239543726234,0.6946107784431138,0.3025987896048416,0.34602076124567477,0.38783269961977185,0.6657161866742705,0.43574225703097186,0.4103939647946353,0.354857106647234,0.587871875297025,0.6645306752106325,0.4626569729015202
134,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.49962624970846353,0.4031746031746032,0.7310775274847131,0.01507060638424113,0.02905513612445665,0.4294770206022187,0.7301904128251434,0.03215853803251454,0.05983660852285273,0.41191381495564006,0.7242023888730476,0.07713302480123413,0.12993503248375812,0.43346007604562736,0.7197034502423724,0.16233535065859736,0.2362082362082362,0.38894169835234477,0.6885910718246048,0.29132550136466123,0.3331297917090712,0.3679763413603718,0.6538035041029053,0.41343301293461493,0.3893825090807488,0.34186680185032636,0.5748819820676108,0.6402041058502432,0.44572042300066095
135,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5028206583519909,0.5650793650793651,0.7343091594588601,0.021122582176337962,0.04072294669412034,0.5213946117274167,0.7338656021290751,0.03904117716862466,0.07264296754250386,0.46577946768060835,0.7295884421632924,0.08721965112139551,0.1469265367316342,0.4268060836501901,0.7183727782530178,0.1598433606265575,0.2325822325822326,0.4027249683143219,0.6941038557805025,0.30164946006882637,0.34493520591627647,0.38360794254330377,0.6631815733612141,0.4309956093508959,0.40592344230231914,0.3549204739877067,0.5879352406298514,0.6646493414026344,0.4627395902181097
136,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.4968429181723569,0.4126984126984127,0.7312676234831923,0.015426604960246827,0.02974147792267216,0.4326465927099842,0.7303171434907962,0.032395870416518334,0.060278207109737254,0.4372623574144487,0.7267370021861039,0.08187967248131008,0.13793103448275862,0.33713561470215464,0.7004403890631435,0.12626082829002017,0.18371751705085038,0.31828263624841574,0.6603301333840256,0.2384003797318144,0.2726100820951218,0.3682931981411069,0.6539936001013845,0.41378901151062064,0.38971779826767255,0.29833343894556746,0.5313499984158667,0.5586804319449389,0.38896232650363516
137,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.4980195476290479,0.4444444444444444,0.7319012768114564,0.016613266880265813,0.03202928391672386,0.3898573692551506,0.7286062795044831,0.02919188323246707,0.05431662618679621,0.3916349809885932,0.7221746982226024,0.07333570665717337,0.12353823088455772,0.39860583016476553,0.7127332636314673,0.14928206953838852,0.21721488388155058,0.3857731305449937,0.6873237651680766,0.2889521775246232,0.33041590338557564,0.3745247148288973,0.6577321547381427,0.42079031683873264,0.39631181894383904,0.34465496483112606,0.5776700567119729,0.6454254182983268,0.44935558493060146
138,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5028144008850889,0.3523809523809524,0.7300636821594906,0.013171947312210752,0.02539464653397392,0.6767036450079239,0.7400754047460635,0.050670463984810725,0.09428129829984544,0.870722433460076,0.7700788898393689,0.16304734781060876,0.2746626686656672,0.935361216730038,0.8200741374394069,0.35030259878960485,0.5097125097125097,0.5887198986058302,0.7684947565187086,0.4409635694790554,0.5042404505054617,0.3924799324038868,0.6685042613186326,0.4409635694790554,0.41531153953618327,0.5047842342056904,0.7377942527643127,0.9452948854871247,0.6581295439524125
139,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5031397712122383,0.4253968253968254,0.731521084814498,0.01590126972825442,0.030656600320292843,0.42789223454833597,0.7301270474923169,0.032039871840512636,0.059615809229410455,0.4055766793409379,0.7235687355447834,0.07594636288121515,0.12793603198400802,0.3932192648922687,0.7116560529734183,0.14726474427435624,0.21427954761288096,0.37880228136882127,0.6845356905237144,0.2837308650765397,0.3244453490738856,0.3673426277989016,0.6534233121059468,0.41272101578260356,0.3887119307069014,0.33926874089094483,0.572284003421728,0.6353387919781655,0.4423331130204891
140,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.4952808697870787,0.48253968253968255,0.7326616608053734,0.018037261184288597,0.03477465110958591,0.4358161648177496,0.730443874156449,0.03263320280052213,0.06071980569662177,0.39923954372623577,0.7229350822165194,0.07475970096119615,0.12593703148425786,0.3982889733840304,0.7126698982986408,0.1491634033463866,0.21704221704221702,0.3935361216730038,0.6904286664765706,0.2947668209327163,0.3370649297781396,0.3777989015631601,0.6596964800557615,0.4244689687907915,0.3997764738753842,0.35004118877130724,0.5830561100022178,0.6555120446184882,0.4563780568407138
141,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.4941609447773827,0.4888888888888889,0.7327883914710263,0.018274593568292394,0.03523221230839625,0.5023771790808241,0.7331052181351583,0.037617182864601875,0.06999337602119673,0.47655259822560203,0.7306656528213414,0.0892369763854278,0.1503248375812094,0.4524714828897338,0.723505370211957,0.1694553221787113,0.24656824656824658,0.4196768060836502,0.7008839463929284,0.31434674261302953,0.3594545084469774,0.4005069708491762,0.6733200266134398,0.4499822000711997,0.42380553227158424,0.3614473100563969,0.5944618699109717,0.6768719591788299,0.4712491738268341
142,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5018844464156491,0.45714285714285713,0.7321547381427621,0.017087931648273408,0.03294440631434454,0.42630744849445323,0.7300636821594906,0.03192120564851074,0.059395009935968204,0.4093789607097592,0.7239489275417419,0.07665836003322653,0.12913543228385804,0.41508238276299114,0.7160282609384406,0.15545271152248724,0.22619355952689288,0.394169835234474,0.6906821278078763,0.29524148570072384,0.3376077074428387,0.3773764258555133,0.6594430187244559,0.42399430402278393,0.39932942162615254,0.3504213928141436,0.5834363019991763,0.6562240417704995,0.45687376074025116
143,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5006674870718683,0.546031746031746,0.7339289674619016,0.02041058502432657,0.03935026309768932,0.5293185419968305,0.7341824287932073,0.03963450812863415,0.07374696400971517,0.5006337135614702,0.7330735354687451,0.09374629168149994,0.15792103948025984,0.4489860583016477,0.7228083515508665,0.1681499940666904,0.24466891133557805,0.416191381495564,0.6994899090707474,0.31173608638898775,0.35646923129113234,0.3960709759188847,0.6706586826347305,0.44499822000711997,0.41911148365465223,0.360750269311197,0.5937648512498812,0.675566631066809,0.47034038334434897
